Latitude,Longitude,value
-37.400672,143.990978,47
-37.400672,143.991147,47
-37.400672,143.991204,47
-37.400672,143.991374,47
-37.400672,143.99143,47
-37.400627,143.990978,47
-37.400627,143.991091,47
-37.400627,143.991147,47
-37.400627,143.991261,47
-37.400627,143.991374,47
-37.400627,143.99143,47
-37.400627,143.991487,47
-37.400582,143.991091,47
-37.400582,143.991261,47
-37.400537,143.991317,47
-37.400492,143.991091,47
-37.400492,143.991204,47
-37.400447,143.991034,47
-37.400402,143.990751,47
-37.400402,143.990921,47
-37.400357,143.990751,47
-37.400357,143.990808,47
-37.400312,143.990864,47
-37.400267,143.990921,47
-37.400223,143.990864,47
-37.400088,143.990808,47
-37.400043,143.990808,47
-37.400043,143.990864,47
-37.399998,143.990751,47
-37.402291,143.990694,48
-37.402291,143.990751,48
-37.402246,143.990468,48
-37.402246,143.990581,48
-37.402246,143.990694,48
-37.402246,143.990751,48
-37.402246,143.990864,48
-37.402246,143.990921,48
-37.402246,143.990978,48
-37.402246,143.991034,48
-37.402246,143.991091,48
-37.402246,143.991147,48
-37.402201,143.990015,48
-37.402201,143.990072,48
-37.402201,143.990185,48
-37.402201,143.990525,48
-37.402201,143.990638,48
-37.402201,143.990694,48
-37.402201,143.990751,48
-37.402201,143.990921,48
-37.402201,143.991034,48
-37.402201,143.991147,48
-37.402156,143.989676,48
-37.402156,143.989789,48
-37.402156,143.989845,48
-37.402156,143.989902,48
-37.402156,143.990015,48
-37.402156,143.990072,48
-37.402156,143.990185,48
-37.402156,143.990298,48
-37.402156,143.990355,48
-37.402156,143.990411,48
-37.402156,143.990468,48
-37.402156,143.990525,48
-37.402156,143.990638,48
-37.402156,143.990694,48
-37.402156,143.990808,48
-37.402156,143.990864,48
-37.402156,143.990921,48
-37.402156,143.990978,48
-37.402156,143.991034,48
-37.402156,143.991147,48
-37.402156,143.991204,48
-37.402111,143.989449,48
-37.402111,143.989619,48
-37.402111,143.989789,48
-37.402111,143.989902,48
-37.402111,143.990015,48
-37.402111,143.990128,48
-37.402111,143.990185,48
-37.402111,143.990355,48
-37.402111,143.990411,48
-37.402111,143.990751,48
-37.402111,143.990808,48
-37.402111,143.990921,48
-37.402111,143.990978,48
-37.402111,143.991091,48
-37.402111,143.991147,48
-37.402111,143.991204,48
-37.402066,143.989676,48
-37.402066,143.990015,48
-37.402066,143.990072,48
-37.402066,143.990185,48
-37.402066,143.990242,48
-37.402066,143.990298,48
-37.402066,143.990411,48
-37.402066,143.990525,48
-37.402066,143.990581,48
-37.402066,143.991034,48
-37.402066,143.991091,48
-37.402066,143.991147,48
-37.402066,143.991204,48
-37.402066,143.991261,48
-37.402021,143.988487,48
-37.402021,143.988713,48
-37.402021,143.98877,48
-37.402021,143.989506,48
-37.402021,143.989562,48
-37.402021,143.989619,48
-37.402021,143.989676,48
-37.402021,143.989732,48
-37.402021,143.989789,48
-37.402021,143.989845,48
-37.402021,143.990355,48
-37.402021,143.990808,48
-37.401976,143.98843,48
-37.401976,143.988487,48
-37.401976,143.988544,48
-37.401976,143.98877,48
-37.401976,143.989279,48
-37.401976,143.989336,48
-37.401976,143.989393,48
-37.401976,143.989449,48
-37.401976,143.989506,48
-37.401976,143.989562,48
-37.401976,143.989619,48
-37.401976,143.989789,48
-37.401976,143.990128,48
-37.401976,143.990298,48
-37.401976,143.990921,48
-37.401931,143.989223,48
-37.401931,143.989449,48
-37.401931,143.989619,48
-37.401931,143.989732,48
-37.401931,143.990015,48
-37.401931,143.990072,48
-37.401931,143.990581,48
-37.401931,143.990638,48
-37.401886,143.988317,48
-37.401886,143.9886,48
-37.401886,143.988657,48
-37.401886,143.98877,48
-37.401886,143.98911,48
-37.401886,143.989166,48
-37.401886,143.989223,48
-37.401886,143.989279,48
-37.401886,143.989336,48
-37.401886,143.989393,48
-37.401886,143.989449,48
-37.401886,143.989845,48
-37.401841,143.988487,48
-37.401841,143.988544,48
-37.401841,143.988657,48
-37.401841,143.989053,48
-37.401841,143.98911,48
-37.401841,143.989279,48
-37.401841,143.989336,48
-37.401841,143.989393,48
-37.401796,143.988317,48
-37.401796,143.988657,48
-37.401796,143.98877,48
-37.401796,143.988827,48
-37.401796,143.98894,48
-37.401796,143.989053,48
-37.401796,143.991204,48
-37.401751,143.988487,48
-37.401751,143.988544,48
-37.401751,143.988713,48
-37.401751,143.98877,48
-37.401751,143.991091,48
-37.401706,143.98843,48
-37.401706,143.988657,48
-37.401706,143.991147,48
-37.401706,143.991204,48
-37.401661,143.988204,48
-37.401661,143.991147,48
-37.401661,143.991204,48
-37.401616,143.9886,48
-37.401616,143.98877,48
-37.401616,143.990978,48
-37.401616,143.991034,48
-37.401616,143.991091,48
-37.401616,143.991317,48
-37.401572,143.988487,48
-37.401527,143.991544,48
-37.401392,143.99143,48
-37.401347,143.991374,48
-37.401347,143.991487,48
-37.401302,143.991374,48
-37.401302,143.991487,48
-37.401257,143.99143,48
-37.401212,143.988713,48
-37.401212,143.98877,48
-37.401212,143.988827,48
-37.401212,143.98894,48
-37.401212,143.991147,48
-37.401212,143.991204,48
-37.401212,143.991261,48
-37.401212,143.991317,48
-37.401212,143.99143,48
-37.401212,143.991544,48
-37.401167,143.991261,48
-37.401167,143.991374,48
-37.401122,143.991147,48
-37.401122,143.991374,48
-37.401122,143.991487,48
-37.401077,143.991317,48
-37.401077,143.99143,48
-37.401077,143.991544,48
-37.401032,143.988827,48
-37.401032,143.990864,48
-37.401032,143.990978,48
-37.401032,143.99143,48
-37.401032,143.9916,48
-37.400987,143.991091,48
-37.400987,143.991204,48
-37.400987,143.991261,48
-37.400987,143.99143,48
-37.400987,143.991487,48
-37.400987,143.991544,48
-37.400942,143.988996,48
-37.400942,143.991317,48
-37.400942,143.99143,48
-37.400897,143.991204,48
-37.400852,143.991261,48
-37.400852,143.991317,48
-37.400852,143.991374,48
-37.400852,143.99143,48
-37.400807,143.991261,48
-37.400807,143.991317,48
-37.400807,143.991487,48
-37.400762,143.990921,48
-37.400762,143.990978,48
-37.400762,143.991034,48
-37.400762,143.991091,48
-37.400762,143.991147,48
-37.400762,143.99143,48
-37.400762,143.991487,48
-37.400717,143.991034,48
-37.400717,143.991147,48
-37.400672,143.991034,48
-37.400672,143.991487,48
-37.400672,143.991544,48
-37.400627,143.990808,48
-37.400627,143.990864,48
-37.400627,143.990921,48
-37.400627,143.991034,48
-37.400627,143.991544,48
-37.400582,143.989279,48
-37.400582,143.990921,48
-37.400582,143.990978,48
-37.400582,143.991034,48
-37.400582,143.991147,48
-37.400582,143.991204,48
-37.400582,143.991317,48
-37.400537,143.989393,48
-37.400537,143.989676,48
-37.400537,143.991204,48
-37.400492,143.991147,48
-37.400447,143.990978,48
-37.400402,143.989902,48
-37.400402,143.990694,48
-37.400402,143.990808,48
-37.400402,143.990864,48
-37.400402,143.990978,48
-37.400357,143.990694,48
-37.400357,143.990864,48
-37.400357,143.990921,48
-37.400312,143.990638,48
-37.400312,143.990694,48
-37.400312,143.990751,48
-37.400312,143.990808,48
-37.400312,143.990978,48
-37.400267,143.990468,48
-37.400178,143.990694,48
-37.400178,143.990808,48
-37.400178,143.990864,48
-37.400178,143.990921,48
-37.400133,143.990751,48
-37.400043,143.990694,48
-37.400043,143.990751,48
-37.399998,143.990581,48
-37.399998,143.990638,48
-37.399998,143.990808,48
-37.402291,143.990808,49
-37.402291,143.990921,49
-37.402246,143.990525,49
-37.402246,143.990638,49
-37.402246,143.990808,49
-37.402246,143.990864,49
-37.402201,143.990128,49
-37.402201,143.990298,49
-37.402201,143.990355,49
-37.402201,143.990411,49
-37.402201,143.990468,49
-37.402201,143.990581,49
-37.402201,143.990808,49
-37.402201,143.990864,49
-37.402201,143.990978,49
-37.402201,143.991204,49
-37.402156,143.990128,49
-37.402156,143.990242,49
-37.402156,143.990581,49
-37.402156,143.990751,49
-37.402111,143.989506,49
-37.402111,143.989562,49
-37.402111,143.989676,49
-37.402111,143.989732,49
-37.402111,143.990242,49
-37.402111,143.990298,49
-37.402111,143.990468,49
-37.402111,143.990525,49
-37.402111,143.990581,49
-37.402111,143.990638,49
-37.402111,143.990694,49
-37.402111,143.990864,49
-37.402111,143.991034,49
-37.402066,143.989166,49
-37.402066,143.989223,49
-37.402066,143.989336,49
-37.402066,143.989449,49
-37.402066,143.989506,49
-37.402066,143.989562,49
-37.402066,143.989619,49
-37.402066,143.990355,49
-37.402066,143.990468,49
-37.402066,143.990638,49
-37.402066,143.990694,49
-37.402066,143.990751,49
-37.402066,143.990808,49
-37.402066,143.990864,49
-37.402066,143.990921,49
-37.402066,143.990978,49
-37.402021,143.98843,49
-37.402021,143.988827,49
-37.402021,143.988883,49
-37.402021,143.98894,49
-37.402021,143.988996,49
-37.402021,143.989053,49
-37.402021,143.989223,49
-37.402021,143.989279,49
-37.402021,143.989336,49
-37.402021,143.989393,49
-37.402021,143.989449,49
-37.402021,143.989902,49
-37.402021,143.989959,49
-37.402021,143.990072,49
-37.402021,143.990128,49
-37.402021,143.990128,49
-37.402021,143.990185,49
-37.402021,143.990298,49
-37.402021,143.990411,49
-37.402021,143.990751,49
-37.402021,143.991034,49
-37.402021,143.99143,49
-37.401976,143.9886,49
-37.401976,143.988657,49
-37.401976,143.988713,49
-37.401976,143.988827,49
-37.401976,143.988883,49
-37.401976,143.98894,49
-37.401976,143.989053,49
